\\	Optimized using Vector Calculator
\\	Copy and paste this into your script
\\	Adjust the below variable as needed
$TA = 0
\\	UTRC
1	m-uu	b
1			
5			ls($TA + 90)
9			
10			ls($TA + 90)
1			ls($TA + 60)
1			ls($TA + 360)
1			ls($TA + 0.3279)
31			ls($TA + 175.4529)
\\	Motion Cap Throw
1	m-u		ls($TA + 175.4529)
1			ls($TA + 77.3966)
1			ls($TA + 14.1154)
1			ls($TA + 14.5154)
1			ls($TA + 14.9154)
1			ls($TA + 15.3154)
1			ls($TA + 15.7154)
1			ls($TA + 16.1154)
1			ls($TA + 16.5154)
1			ls($TA + 16.9154)
1			ls($TA + 17.3154)
1			ls($TA + 17.7154)
1			ls($TA + 18.1154)
11			ls($TA + 18.2426)
1	zl		ls(0.11; $TA + 187.4966)
\\	Dive
1	y		
22			
\\	Cap Bounce
1	y		
1	y		ls($TA + 167.3966)
24			ls($TA + 167.3966)
1			ls($TA + 166.4979)
11			ls($TA + 164.9979)
1			ls(0.11; $TA + 29.8979)
1			ls(0.11; $TA + 4.8979)
1	zl		ls(0.11; $TA + 339.8979)
\\	Dive
1	y		
20			
